"","steps","date","interval","tdec","avgcol","indcol"
"12580",8,2012-11-13,1615,16.25,63.1698113207547,0
"12581",20,2012-11-13,1620,16.3333333333333,56.9056603773585,0
"12582",0,2012-11-13,1625,16.4166666666667,59.7735849056604,0
"12583",15,2012-11-13,1630,16.5,43.8679245283019,0
"12584",0,2012-11-13,1635,16.5833333333333,38.5660377358491,0
"12585",0,2012-11-13,1640,16.6666666666667,44.6603773584906,0
"12586",0,2012-11-13,1645,16.75,45.4528301886792,0
"12587",68,2012-11-13,1650,16.8333333333333,46.2075471698113,0
"12588",0,2012-11-13,1655,16.9166666666667,43.6792452830189,0
"12589",52,2012-11-13,1700,17,46.622641509434,0
"12590",0,2012-11-13,1705,17.0833333333333,56.3018867924528,0
"12591",94,2012-11-13,1710,17.1666666666667,50.7169811320755,0
"12592",84,2012-11-13,1715,17.25,61.2264150943396,0
"12593",98,2012-11-13,1720,17.3333333333333,72.7169811320755,0
"12594",73,2012-11-13,1725,17.4166666666667,78.9433962264151,0
"12595",334,2012-11-13,1730,17.5,68.9433962264151,0
"12596",189,2012-11-13,1735,17.5833333333333,59.6603773584906,0
"12597",201,2012-11-13,1740,17.6666666666667,75.0943396226415,0
"12598",0,2012-11-13,1745,17.75,56.5094339622642,0
"12599",0,2012-11-13,1750,17.8333333333333,34.7735849056604,0
"12600",0,2012-11-13,1755,17.9166666666667,37.4528301886792,0
"12601",0,2012-11-13,1800,18,40.6792452830189,0
"12602",0,2012-11-13,1805,18.0833333333333,58.0188679245283,0
"12603",21,2012-11-13,1810,18.1666666666667,74.6981132075472,0
"12604",70,2012-11-13,1815,18.25,85.3207547169811,0
"12605",71,2012-11-13,1820,18.3333333333333,59.2641509433962,0
"12606",2,2012-11-13,1825,18.4166666666667,67.7735849056604,0
"12607",0,2012-11-13,1830,18.5,77.6981132075472,0
"12608",45,2012-11-13,1835,18.5833333333333,74.2452830188679,0
"12609",70,2012-11-13,1840,18.6666666666667,85.3396226415094,0
"12610",57,2012-11-13,1845,18.75,99.4528301886792,0
"12611",68,2012-11-13,1850,18.8333333333333,86.5849056603774,0
"12612",45,2012-11-13,1855,18.9166666666667,85.6037735849057,0
"12613",0,2012-11-13,1900,19,84.8679245283019,0
"12614",0,2012-11-13,1905,19.0833333333333,77.8301886792453,0
"12615",38,2012-11-13,1910,19.1666666666667,58.0377358490566,0
"12616",8,2012-11-13,1915,19.25,53.3584905660377,0
"12617",74,2012-11-13,1920,19.3333333333333,36.3207547169811,0
"12618",0,2012-11-13,1925,19.4166666666667,20.7169811320755,0
"12619",36,2012-11-13,1930,19.5,27.3962264150943,0
"12620",0,2012-11-13,1935,19.5833333333333,40.0188679245283,0
"12621",0,2012-11-13,1940,19.6666666666667,30.2075471698113,0
"12622",0,2012-11-13,1945,19.75,25.5471698113208,0
"12623",46,2012-11-13,1950,19.8333333333333,45.6603773584906,0
"12624",0,2012-11-13,1955,19.9166666666667,33.5283018867925,0
"12625",0,2012-11-13,2000,20,19.622641509434,0
"12626",0,2012-11-13,2005,20.0833333333333,19.0188679245283,0
"12627",0,2012-11-13,2010,20.1666666666667,19.3396226415094,0
"12628",0,2012-11-13,2015,20.25,33.3396226415094,0
"12629",0,2012-11-13,2020,20.3333333333333,26.811320754717,0
"12630",0,2012-11-13,2025,20.4166666666667,21.1698113207547,0
"12631",0,2012-11-13,2030,20.5,27.3018867924528,0
"12632",0,2012-11-13,2035,20.5833333333333,21.3396226415094,0
"12633",0,2012-11-13,2040,20.6666666666667,19.5471698113208,0
"12634",0,2012-11-13,2045,20.75,21.3207547169811,0
"12635",9,2012-11-13,2050,20.8333333333333,32.3018867924528,0
"12636",0,2012-11-13,2055,20.9166666666667,20.1509433962264,0
"12637",0,2012-11-13,2100,21,15.9433962264151,0
"12638",0,2012-11-13,2105,21.0833333333333,17.2264150943396,0
"12639",0,2012-11-13,2110,21.1666666666667,23.4528301886792,0
"12640",0,2012-11-13,2115,21.25,19.2452830188679,0
"12641",67,2012-11-13,2120,21.3333333333333,12.4528301886792,0
"12642",0,2012-11-13,2125,21.4166666666667,8.0188679245283,0
"12643",0,2012-11-13,2130,21.5,14.6603773584906,0
"12644",0,2012-11-13,2135,21.5833333333333,16.3018867924528,0
"12645",0,2012-11-13,2140,21.6666666666667,8.67924528301887,0
"12646",0,2012-11-13,2145,21.75,7.79245283018868,0
"12647",0,2012-11-13,2150,21.8333333333333,8.13207547169811,0
"12648",0,2012-11-13,2155,21.9166666666667,2.62264150943396,0
"12649",0,2012-11-13,2200,22,1.45283018867925,0
"12650",0,2012-11-13,2205,22.0833333333333,3.67924528301887,0
"12651",0,2012-11-13,2210,22.1666666666667,4.81132075471698,0
"12652",0,2012-11-13,2215,22.25,8.50943396226415,0
"12653",0,2012-11-13,2220,22.3333333333333,7.07547169811321,0
"12654",0,2012-11-13,2225,22.4166666666667,8.69811320754717,0
"12655",55,2012-11-13,2230,22.5,9.75471698113208,0
"12656",0,2012-11-13,2235,22.5833333333333,2.20754716981132,0
"12657",0,2012-11-13,2240,22.6666666666667,0.320754716981132,0
"12658",0,2012-11-13,2245,22.75,0.113207547169811,0
"12659",0,2012-11-13,2250,22.8333333333333,1.60377358490566,0
"12660",0,2012-11-13,2255,22.9166666666667,4.60377358490566,0
"12661",0,2012-11-13,2300,23,3.30188679245283,0
"12662",0,2012-11-13,2305,23.0833333333333,2.84905660377358,0
"12663",0,2012-11-13,2310,23.1666666666667,0,0
"12664",0,2012-11-13,2315,23.25,0.830188679245283,0
"12665",0,2012-11-13,2320,23.3333333333333,0.962264150943396,0
"12666",0,2012-11-13,2325,23.4166666666667,1.58490566037736,0
"12667",0,2012-11-13,2330,23.5,2.60377358490566,0
"12668",0,2012-11-13,2335,23.5833333333333,4.69811320754717,0
"12669",0,2012-11-13,2340,23.6666666666667,3.30188679245283,0
"12670",0,2012-11-13,2345,23.75,0.641509433962264,0
"12671",0,2012-11-13,2350,23.8333333333333,0.226415094339623,0
"12672",0,2012-11-13,2355,23.9166666666667,1.07547169811321,0
"12673",1.71698113207547,2012-11-14,0,0,1.71698113207547,1
"12674",0.339622641509434,2012-11-14,5,0.0833333333333333,0.339622641509434,1
"12675",0.132075471698113,2012-11-14,10,0.166666666666667,0.132075471698113,1
"12676",0.150943396226415,2012-11-14,15,0.25,0.150943396226415,1
"12677",0.0754716981132075,2012-11-14,20,0.333333333333333,0.0754716981132075,1
"12678",2.09433962264151,2012-11-14,25,0.416666666666667,2.09433962264151,1
"12679",0.528301886792453,2012-11-14,30,0.5,0.528301886792453,1
"12680",0.867924528301887,2012-11-14,35,0.583333333333333,0.867924528301887,1
"12681",0,2012-11-14,40,0.666666666666667,0,1
"12682",1.47169811320755,2012-11-14,45,0.75,1.47169811320755,1
"12683",0.30188679245283,2012-11-14,50,0.833333333333333,0.30188679245283,1
"12684",0.132075471698113,2012-11-14,55,0.916666666666667,0.132075471698113,1
"12685",0.320754716981132,2012-11-14,100,1,0.320754716981132,1
"12686",0.679245283018868,2012-11-14,105,1.08333333333333,0.679245283018868,1
"12687",0.150943396226415,2012-11-14,110,1.16666666666667,0.150943396226415,1
"12688",0.339622641509434,2012-11-14,115,1.25,0.339622641509434,1
"12689",0,2012-11-14,120,1.33333333333333,0,1
"12690",1.11320754716981,2012-11-14,125,1.41666666666667,1.11320754716981,1
"12691",1.83018867924528,2012-11-14,130,1.5,1.83018867924528,1
"12692",0.169811320754717,2012-11-14,135,1.58333333333333,0.169811320754717,1
"12693",0.169811320754717,2012-11-14,140,1.66666666666667,0.169811320754717,1
"12694",0.377358490566038,2012-11-14,145,1.75,0.377358490566038,1
"12695",0.264150943396226,2012-11-14,150,1.83333333333333,0.264150943396226,1
"12696",0,2012-11-14,155,1.91666666666667,0,1
"12697",0,2012-11-14,200,2,0,1
"12698",0,2012-11-14,205,2.08333333333333,0,1
"12699",1.13207547169811,2012-11-14,210,2.16666666666667,1.13207547169811,1
"12700",0,2012-11-14,215,2.25,0,1
"12701",0,2012-11-14,220,2.33333333333333,0,1
"12702",0.132075471698113,2012-11-14,225,2.41666666666667,0.132075471698113,1
"12703",0,2012-11-14,230,2.5,0,1
"12704",0.226415094339623,2012-11-14,235,2.58333333333333,0.226415094339623,1
"12705",0,2012-11-14,240,2.66666666666667,0,1
"12706",0,2012-11-14,245,2.75,0,1
"12707",1.54716981132075,2012-11-14,250,2.83333333333333,1.54716981132075,1
"12708",0.943396226415094,2012-11-14,255,2.91666666666667,0.943396226415094,1
"12709",0,2012-11-14,300,3,0,1
"12710",0,2012-11-14,305,3.08333333333333,0,1
"12711",0,2012-11-14,310,3.16666666666667,0,1
"12712",0,2012-11-14,315,3.25,0,1
"12713",0.207547169811321,2012-11-14,320,3.33333333333333,0.207547169811321,1
"12714",0.622641509433962,2012-11-14,325,3.41666666666667,0.622641509433962,1
"12715",1.62264150943396,2012-11-14,330,3.5,1.62264150943396,1
"12716",0.584905660377358,2012-11-14,335,3.58333333333333,0.584905660377358,1
"12717",0.490566037735849,2012-11-14,340,3.66666666666667,0.490566037735849,1
"12718",0.0754716981132075,2012-11-14,345,3.75,0.0754716981132075,1
"12719",0,2012-11-14,350,3.83333333333333,0,1
"12720",0,2012-11-14,355,3.91666666666667,0,1
"12721",1.18867924528302,2012-11-14,400,4,1.18867924528302,1
"12722",0.943396226415094,2012-11-14,405,4.08333333333333,0.943396226415094,1
"12723",2.56603773584906,2012-11-14,410,4.16666666666667,2.56603773584906,1
"12724",0,2012-11-14,415,4.25,0,1
"12725",0.339622641509434,2012-11-14,420,4.33333333333333,0.339622641509434,1
"12726",0.358490566037736,2012-11-14,425,4.41666666666667,0.358490566037736,1
"12727",4.11320754716981,2012-11-14,430,4.5,4.11320754716981,1
"12728",0.660377358490566,2012-11-14,435,4.58333333333333,0.660377358490566,1
"12729",3.49056603773585,2012-11-14,440,4.66666666666667,3.49056603773585,1
"12730",0.830188679245283,2012-11-14,445,4.75,0.830188679245283,1
"12731",3.11320754716981,2012-11-14,450,4.83333333333333,3.11320754716981,1
"12732",1.11320754716981,2012-11-14,455,4.91666666666667,1.11320754716981,1
"12733",0,2012-11-14,500,5,0,1
"12734",1.56603773584906,2012-11-14,505,5.08333333333333,1.56603773584906,1
"12735",3,2012-11-14,510,5.16666666666667,3,1
"12736",2.24528301886792,2012-11-14,515,5.25,2.24528301886792,1
"12737",3.32075471698113,2012-11-14,520,5.33333333333333,3.32075471698113,1
"12738",2.9622641509434,2012-11-14,525,5.41666666666667,2.9622641509434,1
"12739",2.09433962264151,2012-11-14,530,5.5,2.09433962264151,1
"12740",6.05660377358491,2012-11-14,535,5.58333333333333,6.05660377358491,1
"12741",16.0188679245283,2012-11-14,540,5.66666666666667,16.0188679245283,1
"12742",18.3396226415094,2012-11-14,545,5.75,18.3396226415094,1
"12743",39.4528301886792,2012-11-14,550,5.83333333333333,39.4528301886792,1
"12744",44.4905660377358,2012-11-14,555,5.91666666666667,44.4905660377358,1
"12745",31.4905660377358,2012-11-14,600,6,31.4905660377358,1
"12746",49.2641509433962,2012-11-14,605,6.08333333333333,49.2641509433962,1
"12747",53.7735849056604,2012-11-14,610,6.16666666666667,53.7735849056604,1
"12748",63.4528301886792,2012-11-14,615,6.25,63.4528301886792,1
"12749",49.9622641509434,2012-11-14,620,6.33333333333333,49.9622641509434,1
"12750",47.0754716981132,2012-11-14,625,6.41666666666667,47.0754716981132,1
"12751",52.1509433962264,2012-11-14,630,6.5,52.1509433962264,1
"12752",39.3396226415094,2012-11-14,635,6.58333333333333,39.3396226415094,1
"12753",44.0188679245283,2012-11-14,640,6.66666666666667,44.0188679245283,1
"12754",44.1698113207547,2012-11-14,645,6.75,44.1698113207547,1
"12755",37.3584905660377,2012-11-14,650,6.83333333333333,37.3584905660377,1
"12756",49.0377358490566,2012-11-14,655,6.91666666666667,49.0377358490566,1
"12757",43.811320754717,2012-11-14,700,7,43.811320754717,1
"12758",44.377358490566,2012-11-14,705,7.08333333333333,44.377358490566,1
"12759",50.5094339622642,2012-11-14,710,7.16666666666667,50.5094339622642,1
"12760",54.5094339622642,2012-11-14,715,7.25,54.5094339622642,1
"12761",49.9245283018868,2012-11-14,720,7.33333333333333,49.9245283018868,1
"12762",50.9811320754717,2012-11-14,725,7.41666666666667,50.9811320754717,1
"12763",55.6792452830189,2012-11-14,730,7.5,55.6792452830189,1
"12764",44.3207547169811,2012-11-14,735,7.58333333333333,44.3207547169811,1
"12765",52.2641509433962,2012-11-14,740,7.66666666666667,52.2641509433962,1
"12766",69.5471698113208,2012-11-14,745,7.75,69.5471698113208,1
"12767",57.8490566037736,2012-11-14,750,7.83333333333333,57.8490566037736,1
"12768",56.1509433962264,2012-11-14,755,7.91666666666667,56.1509433962264,1
"12769",73.377358490566,2012-11-14,800,8,73.377358490566,1
"12770",68.2075471698113,2012-11-14,805,8.08333333333333,68.2075471698113,1
"12771",129.433962264151,2012-11-14,810,8.16666666666667,129.433962264151,1
"12772",157.528301886792,2012-11-14,815,8.25,157.528301886792,1
"12773",171.150943396226,2012-11-14,820,8.33333333333333,171.150943396226,1
"12774",155.396226415094,2012-11-14,825,8.41666666666667,155.396226415094,1
"12775",177.301886792453,2012-11-14,830,8.5,177.301886792453,1
"12776",206.169811320755,2012-11-14,835,8.58333333333333,206.169811320755,1
"12777",195.924528301887,2012-11-14,840,8.66666666666667,195.924528301887,1
"12778",179.566037735849,2012-11-14,845,8.75,179.566037735849,1
"12779",183.396226415094,2012-11-14,850,8.83333333333333,183.396226415094,1
"12780",167.018867924528,2012-11-14,855,8.91666666666667,167.018867924528,1
"12781",143.452830188679,2012-11-14,900,9,143.452830188679,1
"12782",124.037735849057,2012-11-14,905,9.08333333333333,124.037735849057,1
"12783",109.11320754717,2012-11-14,910,9.16666666666667,109.11320754717,1
"12784",108.11320754717,2012-11-14,915,9.25,108.11320754717,1
"12785",103.716981132075,2012-11-14,920,9.33333333333333,103.716981132075,1
"12786",95.9622641509434,2012-11-14,925,9.41666666666667,95.9622641509434,1
"12787",66.2075471698113,2012-11-14,930,9.5,66.2075471698113,1
"12788",45.2264150943396,2012-11-14,935,9.58333333333333,45.2264150943396,1
"12789",24.7924528301887,2012-11-14,940,9.66666666666667,24.7924528301887,1
"12790",38.7547169811321,2012-11-14,945,9.75,38.7547169811321,1
"12791",34.9811320754717,2012-11-14,950,9.83333333333333,34.9811320754717,1
"12792",21.0566037735849,2012-11-14,955,9.91666666666667,21.0566037735849,1
"12793",40.5660377358491,2012-11-14,1000,10,40.5660377358491,1
"12794",26.9811320754717,2012-11-14,1005,10.0833333333333,26.9811320754717,1
"12795",42.4150943396226,2012-11-14,1010,10.1666666666667,42.4150943396226,1
"12796",52.6603773584906,2012-11-14,1015,10.25,52.6603773584906,1
"12797",38.9245283018868,2012-11-14,1020,10.3333333333333,38.9245283018868,1
"12798",50.7924528301887,2012-11-14,1025,10.4166666666667,50.7924528301887,1
"12799",44.2830188679245,2012-11-14,1030,10.5,44.2830188679245,1
"12800",37.4150943396226,2012-11-14,1035,10.5833333333333,37.4150943396226,1
"12801",34.6981132075472,2012-11-14,1040,10.6666666666667,34.6981132075472,1
"12802",28.3396226415094,2012-11-14,1045,10.75,28.3396226415094,1
"12803",25.0943396226415,2012-11-14,1050,10.8333333333333,25.0943396226415,1
"12804",31.9433962264151,2012-11-14,1055,10.9166666666667,31.9433962264151,1
"12805",31.3584905660377,2012-11-14,1100,11,31.3584905660377,1
"12806",29.6792452830189,2012-11-14,1105,11.0833333333333,29.6792452830189,1
"12807",21.3207547169811,2012-11-14,1110,11.1666666666667,21.3207547169811,1
"12808",25.5471698113208,2012-11-14,1115,11.25,25.5471698113208,1
"12809",28.377358490566,2012-11-14,1120,11.3333333333333,28.377358490566,1
"12810",26.4716981132075,2012-11-14,1125,11.4166666666667,26.4716981132075,1
"12811",33.4339622641509,2012-11-14,1130,11.5,33.4339622641509,1
"12812",49.9811320754717,2012-11-14,1135,11.5833333333333,49.9811320754717,1
"12813",42.0377358490566,2012-11-14,1140,11.6666666666667,42.0377358490566,1
"12814",44.6037735849057,2012-11-14,1145,11.75,44.6037735849057,1
"12815",46.0377358490566,2012-11-14,1150,11.8333333333333,46.0377358490566,1
"12816",59.188679245283,2012-11-14,1155,11.9166666666667,59.188679245283,1
"12817",63.8679245283019,2012-11-14,1200,12,63.8679245283019,1
"12818",87.6981132075472,2012-11-14,1205,12.0833333333333,87.6981132075472,1
"12819",94.8490566037736,2012-11-14,1210,12.1666666666667,94.8490566037736,1
"12820",92.7735849056604,2012-11-14,1215,12.25,92.7735849056604,1
"12821",63.3962264150943,2012-11-14,1220,12.3333333333333,63.3962264150943,1
"12822",50.1698113207547,2012-11-14,1225,12.4166666666667,50.1698113207547,1
"12823",54.4716981132075,2012-11-14,1230,12.5,54.4716981132075,1
"12824",32.4150943396226,2012-11-14,1235,12.5833333333333,32.4150943396226,1
"12825",26.5283018867925,2012-11-14,1240,12.6666666666667,26.5283018867925,1
"12826",37.7358490566038,2012-11-14,1245,12.75,37.7358490566038,1
"12827",45.0566037735849,2012-11-14,1250,12.8333333333333,45.0566037735849,1
"12828",67.2830188679245,2012-11-14,1255,12.9166666666667,67.2830188679245,1
"12829",42.3396226415094,2012-11-14,1300,13,42.3396226415094,1
"12830",39.8867924528302,2012-11-14,1305,13.0833333333333,39.8867924528302,1
"12831",43.2641509433962,2012-11-14,1310,13.1666666666667,43.2641509433962,1
"12832",40.9811320754717,2012-11-14,1315,13.25,40.9811320754717,1
"12833",46.2452830188679,2012-11-14,1320,13.3333333333333,46.2452830188679,1
"12834",56.4339622641509,2012-11-14,1325,13.4166666666667,56.4339622641509,1
"12835",42.7547169811321,2012-11-14,1330,13.5,42.7547169811321,1
"12836",25.1320754716981,2012-11-14,1335,13.5833333333333,25.1320754716981,1
"12837",39.9622641509434,2012-11-14,1340,13.6666666666667,39.9622641509434,1
"12838",53.5471698113208,2012-11-14,1345,13.75,53.5471698113208,1
"12839",47.3207547169811,2012-11-14,1350,13.8333333333333,47.3207547169811,1
"12840",60.811320754717,2012-11-14,1355,13.9166666666667,60.811320754717,1
"12841",55.7547169811321,2012-11-14,1400,14,55.7547169811321,1
"12842",51.9622641509434,2012-11-14,1405,14.0833333333333,51.9622641509434,1
"12843",43.5849056603774,2012-11-14,1410,14.1666666666667,43.5849056603774,1
"12844",48.6981132075472,2012-11-14,1415,14.25,48.6981132075472,1
"12845",35.4716981132075,2012-11-14,1420,14.3333333333333,35.4716981132075,1
"12846",37.5471698113208,2012-11-14,1425,14.4166666666667,37.5471698113208,1
"12847",41.8490566037736,2012-11-14,1430,14.5,41.8490566037736,1
"12848",27.5094339622642,2012-11-14,1435,14.5833333333333,27.5094339622642,1
"12849",17.1132075471698,2012-11-14,1440,14.6666666666667,17.1132075471698,1
"12850",26.0754716981132,2012-11-14,1445,14.75,26.0754716981132,1
"12851",43.622641509434,2012-11-14,1450,14.8333333333333,43.622641509434,1
"12852",43.7735849056604,2012-11-14,1455,14.9166666666667,43.7735849056604,1
"12853",30.0188679245283,2012-11-14,1500,15,30.0188679245283,1
"12854",36.0754716981132,2012-11-14,1505,15.0833333333333,36.0754716981132,1
"12855",35.4905660377358,2012-11-14,1510,15.1666666666667,35.4905660377358,1
"12856",38.8490566037736,2012-11-14,1515,15.25,38.8490566037736,1
"12857",45.9622641509434,2012-11-14,1520,15.3333333333333,45.9622641509434,1
"12858",47.7547169811321,2012-11-14,1525,15.4166666666667,47.7547169811321,1
"12859",48.1320754716981,2012-11-14,1530,15.5,48.1320754716981,1
"12860",65.3207547169811,2012-11-14,1535,15.5833333333333,65.3207547169811,1
"12861",82.9056603773585,2012-11-14,1540,15.6666666666667,82.9056603773585,1
"12862",98.6603773584906,2012-11-14,1545,15.75,98.6603773584906,1
"12863",102.11320754717,2012-11-14,1550,15.8333333333333,102.11320754717,1
"12864",83.9622641509434,2012-11-14,1555,15.9166666666667,83.9622641509434,1
"12865",62.1320754716981,2012-11-14,1600,16,62.1320754716981,1
"12866",64.1320754716981,2012-11-14,1605,16.0833333333333,64.1320754716981,1
"12867",74.5471698113208,2012-11-14,1610,16.1666666666667,74.5471698113208,1
"12868",63.1698113207547,2012-11-14,1615,16.25,63.1698113207547,1
"12869",56.9056603773585,2012-11-14,1620,16.3333333333333,56.9056603773585,1
"12870",59.7735849056604,2012-11-14,1625,16.4166666666667,59.7735849056604,1
"12871",43.8679245283019,2012-11-14,1630,16.5,43.8679245283019,1
"12872",38.5660377358491,2012-11-14,1635,16.5833333333333,38.5660377358491,1
"12873",44.6603773584906,2012-11-14,1640,16.6666666666667,44.6603773584906,1
"12874",45.4528301886792,2012-11-14,1645,16.75,45.4528301886792,1
"12875",46.2075471698113,2012-11-14,1650,16.8333333333333,46.2075471698113,1
"12876",43.6792452830189,2012-11-14,1655,16.9166666666667,43.6792452830189,1
"12877",46.622641509434,2012-11-14,1700,17,46.622641509434,1
"12878",56.3018867924528,2012-11-14,1705,17.0833333333333,56.3018867924528,1
"12879",50.7169811320755,2012-11-14,1710,17.1666666666667,50.7169811320755,1
"12880",61.2264150943396,2012-11-14,1715,17.25,61.2264150943396,1
"12881",72.7169811320755,2012-11-14,1720,17.3333333333333,72.7169811320755,1
"12882",78.9433962264151,2012-11-14,1725,17.4166666666667,78.9433962264151,1
"12883",68.9433962264151,2012-11-14,1730,17.5,68.9433962264151,1
"12884",59.6603773584906,2012-11-14,1735,17.5833333333333,59.6603773584906,1
"12885",75.0943396226415,2012-11-14,1740,17.6666666666667,75.0943396226415,1
"12886",56.5094339622642,2012-11-14,1745,17.75,56.5094339622642,1
"12887",34.7735849056604,2012-11-14,1750,17.8333333333333,34.7735849056604,1
"12888",37.4528301886792,2012-11-14,1755,17.9166666666667,37.4528301886792,1
"12889",40.6792452830189,2012-11-14,1800,18,40.6792452830189,1
"12890",58.0188679245283,2012-11-14,1805,18.0833333333333,58.0188679245283,1
"12891",74.6981132075472,2012-11-14,1810,18.1666666666667,74.6981132075472,1
"12892",85.3207547169811,2012-11-14,1815,18.25,85.3207547169811,1
"12893",59.2641509433962,2012-11-14,1820,18.3333333333333,59.2641509433962,1
"12894",67.7735849056604,2012-11-14,1825,18.4166666666667,67.7735849056604,1
"12895",77.6981132075472,2012-11-14,1830,18.5,77.6981132075472,1
"12896",74.2452830188679,2012-11-14,1835,18.5833333333333,74.2452830188679,1
"12897",85.3396226415094,2012-11-14,1840,18.6666666666667,85.3396226415094,1
"12898",99.4528301886792,2012-11-14,1845,18.75,99.4528301886792,1
"12899",86.5849056603774,2012-11-14,1850,18.8333333333333,86.5849056603774,1
"12900",85.6037735849057,2012-11-14,1855,18.9166666666667,85.6037735849057,1
"12901",84.8679245283019,2012-11-14,1900,19,84.8679245283019,1
"12902",77.8301886792453,2012-11-14,1905,19.0833333333333,77.8301886792453,1
"12903",58.0377358490566,2012-11-14,1910,19.1666666666667,58.0377358490566,1
"12904",53.3584905660377,2012-11-14,1915,19.25,53.3584905660377,1
"12905",36.3207547169811,2012-11-14,1920,19.3333333333333,36.3207547169811,1
"12906",20.7169811320755,2012-11-14,1925,19.4166666666667,20.7169811320755,1
"12907",27.3962264150943,2012-11-14,1930,19.5,27.3962264150943,1
"12908",40.0188679245283,2012-11-14,1935,19.5833333333333,40.0188679245283,1
"12909",30.2075471698113,2012-11-14,1940,19.6666666666667,30.2075471698113,1
"12910",25.5471698113208,2012-11-14,1945,19.75,25.5471698113208,1
"12911",45.6603773584906,2012-11-14,1950,19.8333333333333,45.6603773584906,1
"12912",33.5283018867925,2012-11-14,1955,19.9166666666667,33.5283018867925,1
"12913",19.622641509434,2012-11-14,2000,20,19.622641509434,1
"12914",19.0188679245283,2012-11-14,2005,20.0833333333333,19.0188679245283,1
"12915",19.3396226415094,2012-11-14,2010,20.1666666666667,19.3396226415094,1
"12916",33.3396226415094,2012-11-14,2015,20.25,33.3396226415094,1
"12917",26.811320754717,2012-11-14,2020,20.3333333333333,26.811320754717,1
"12918",21.1698113207547,2012-11-14,2025,20.4166666666667,21.1698113207547,1
"12919",27.3018867924528,2012-11-14,2030,20.5,27.3018867924528,1
"12920",21.3396226415094,2012-11-14,2035,20.5833333333333,21.3396226415094,1
"12921",19.5471698113208,2012-11-14,2040,20.6666666666667,19.5471698113208,1
"12922",21.3207547169811,2012-11-14,2045,20.75,21.3207547169811,1
"12923",32.3018867924528,2012-11-14,2050,20.8333333333333,32.3018867924528,1
"12924",20.1509433962264,2012-11-14,2055,20.9166666666667,20.1509433962264,1
"12925",15.9433962264151,2012-11-14,2100,21,15.9433962264151,1
"12926",17.2264150943396,2012-11-14,2105,21.0833333333333,17.2264150943396,1
"12927",23.4528301886792,2012-11-14,2110,21.1666666666667,23.4528301886792,1
"12928",19.2452830188679,2012-11-14,2115,21.25,19.2452830188679,1
"12929",12.4528301886792,2012-11-14,2120,21.3333333333333,12.4528301886792,1
"12930",8.0188679245283,2012-11-14,2125,21.4166666666667,8.0188679245283,1
"12931",14.6603773584906,2012-11-14,2130,21.5,14.6603773584906,1
"12932",16.3018867924528,2012-11-14,2135,21.5833333333333,16.3018867924528,1
"12933",8.67924528301887,2012-11-14,2140,21.6666666666667,8.67924528301887,1
"12934",7.79245283018868,2012-11-14,2145,21.75,7.79245283018868,1
"12935",8.13207547169811,2012-11-14,2150,21.8333333333333,8.13207547169811,1
"12936",2.62264150943396,2012-11-14,2155,21.9166666666667,2.62264150943396,1
"12937",1.45283018867925,2012-11-14,2200,22,1.45283018867925,1
"12938",3.67924528301887,2012-11-14,2205,22.0833333333333,3.67924528301887,1
"12939",4.81132075471698,2012-11-14,2210,22.1666666666667,4.81132075471698,1
"12940",8.50943396226415,2012-11-14,2215,22.25,8.50943396226415,1
"12941",7.07547169811321,2012-11-14,2220,22.3333333333333,7.07547169811321,1
"12942",8.69811320754717,2012-11-14,2225,22.4166666666667,8.69811320754717,1
"12943",9.75471698113208,2012-11-14,2230,22.5,9.75471698113208,1
"12944",2.20754716981132,2012-11-14,2235,22.5833333333333,2.20754716981132,1
"12945",0.320754716981132,2012-11-14,2240,22.6666666666667,0.320754716981132,1
"12946",0.113207547169811,2012-11-14,2245,22.75,0.113207547169811,1
"12947",1.60377358490566,2012-11-14,2250,22.8333333333333,1.60377358490566,1
"12948",4.60377358490566,2012-11-14,2255,22.9166666666667,4.60377358490566,1
"12949",3.30188679245283,2012-11-14,2300,23,3.30188679245283,1
"12950",2.84905660377358,2012-11-14,2305,23.0833333333333,2.84905660377358,1
"12951",0,2012-11-14,2310,23.1666666666667,0,1
"12952",0.830188679245283,2012-11-14,2315,23.25,0.830188679245283,1
"12953",0.962264150943396,2012-11-14,2320,23.3333333333333,0.962264150943396,1
"12954",1.58490566037736,2012-11-14,2325,23.4166666666667,1.58490566037736,1
"12955",2.60377358490566,2012-11-14,2330,23.5,2.60377358490566,1
"12956",4.69811320754717,2012-11-14,2335,23.5833333333333,4.69811320754717,1
"12957",3.30188679245283,2012-11-14,2340,23.6666666666667,3.30188679245283,1
"12958",0.641509433962264,2012-11-14,2345,23.75,0.641509433962264,1
"12959",0.226415094339623,2012-11-14,2350,23.8333333333333,0.226415094339623,1
"12960",1.07547169811321,2012-11-14,2355,23.9166666666667,1.07547169811321,1
"12961",0,2012-11-15,0,0,1.71698113207547,0
"12962",0,2012-11-15,5,0.0833333333333333,0.339622641509434,0
"12963",0,2012-11-15,10,0.166666666666667,0.132075471698113,0
"12964",0,2012-11-15,15,0.25,0.150943396226415,0
"12965",0,2012-11-15,20,0.333333333333333,0.0754716981132075,0
"12966",0,2012-11-15,25,0.416666666666667,2.09433962264151,0
"12967",0,2012-11-15,30,0.5,0.528301886792453,0
"12968",0,2012-11-15,35,0.583333333333333,0.867924528301887,0
"12969",0,2012-11-15,40,0.666666666666667,0,0
